Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1765626946436,3204,3204,3204,3204,3204,3204,3204,3204,35,42.105262756347656,40,26.3157901763916,0,0,0,0,5.195353031158447,17179869184,0,9922199552,0
200,1765626946639,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,59.09090805053711,47.619049072265625,38.095237731933594,0,0,0,0,5.195353031158447,17179869184,0,9848946688,0
203,1765626946840,3204,3204,3204,3204,3204,3204,3204,3204,40,47.36842346191406,40,36.842105865478516,28.571430206298828,23.809524536132813,5,0,5.195353031158447,17179869184,0,9848946688,0
202,1765626947043,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,55,42.105262756347656,38.095237731933594,30.000001907348633,15.000000953674316,9.523809432983398,9.523809432983398,5.195353031158447,17179869184,0,9848946688,0
200,1765626947246,3204,3204,3204,3204,3204,3204,3204,3204,50,50,47.619049072265625,38.095237731933594,20,5,0,0,5.580798625946045,17179869184,0,9848946688,0
204,1765626947447,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,55,57.894737243652344,47.36842346191406,10.526315689086914,5,0,0,5.580798625946045,17179869184,0,9939828736,0
204,1765626947652,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,38.095237731933594,42.85714340209961,45,22.72727394104004,5,15.000000953674316,4.761904716491699,5.580798625946045,17179869184,0,10019274752,0
201,1765626947858,3204,3204,3204,3204,3204,3204,3204,3204,50,35,25,33.333335876464844,0,0,0,0,5.580798625946045,17179869184,0,10019274752,0
203,1765626948059,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,20,25,20,0,0,0,0,5.580798625946045,17179869184,0,10019274752,0
204,1765626948263,3204,3204,3204,3204,3204,3204,3204,3204,45,52.6315803527832,42.85714340209961,50,10,9.523809432983398,0,0,5.590132713317871,17179869184,0,10019274752,0
204,1765626948468,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,54.54545593261719,50,40,55,30.000001907348633,19.047618865966797,10,5.590132713317871,17179869184,0,9996861440,0
204,1765626948673,3204,3204,3204,3204,3204,3204,3204,3204,55,31.57894515991211,35,40.90909194946289,28.571430206298828,5,9.523809432983398,4.761904716491699,5.590132713317871,17179869184,0,10038935552,0
204,1765626948877,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,50,45,31.57894515991211,30.000001907348633,5,0,0,5.590132713317871,17179869184,0,10038935552,0
204,1765626949081,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,45.45454788208008,52.38095474243164,45,14.285715103149414,9.090909004211426,4.761904716491699,0,5.590132713317871,17179869184,0,10038935552,0
200,1765626949286,3204,3204,3204,3204,3204,3204,3204,3204,55,52.6315803527832,55,50,4.761904716491699,0,0,0,5.276133060455322,17179869184,0,10038935552,0
